# RS;CS;LS;MS;PS
4.946081961591223819e-01;5.846484910836763360e-01;6.372432270233197027e-01;5.102979252400546839e-01;5.698075274348421981e-01
5.012772174568761452e-01;6.185201244226603556e-01;6.495734753511170911e-01;4.851286643415966826e-01;5.743411254595155446e-01
5.004884353741497760e-01;6.397560090702949509e-01;6.206140589569160149e-01;5.154494331065760937e-01;5.196371882086170402e-01
5.040732167352538484e-01;5.964214677640602424e-01;6.501736111111110494e-01;4.999138374485599945e-01;5.838207304526747965e-01
5.024665432202678472e-01;5.754128440366970132e-01;6.145753724433972165e-01;5.858223213534214935e-01;6.238490026092080587e-01
4.758674648183156553e-01;4.691272841839950192e-01;4.957908002520479696e-01;5.022274732199117908e-01;5.422379752152907129e-01
4.614839506172838113e-01;4.712246913580245278e-01;6.812098765432098579e-01;5.651925925925924687e-01;6.814345679012348000e-01
5.173940345368914784e-01;6.671114599686029933e-01;6.128939741577105194e-01;5.983480256007729370e-01;6.459896147808236178e-01
4.861167800453514154e-01;6.596598639455784063e-01;7.166950113378683929e-01;6.472222222222218102e-01;6.783843537414968594e-01
4.868724245577525367e-01;5.439202913631635550e-01;5.509392299687824179e-01;4.939427679500522084e-01;5.260129032258066273e-01
4.973966942148761450e-01;5.568067970990047133e-01;5.853626243885986513e-01;5.204273486254004100e-01;5.593605582728959913e-01
4.838474060071413230e-01;5.706716026044948986e-01;6.183333333333330684e-01;5.448411573198908009e-01;5.528615311909261809e-01
5.099310155367661190e-01;6.180780501205702659e-01;6.223563078050120545e-01;4.687665211684627353e-01;5.706802295412227721e-01
5.026429687500002519e-01;6.021685546875000794e-01;5.940404296875002599e-01;4.821632812500001308e-01;5.469177734374998101e-01
5.213120554029130327e-01;5.583226692762243148e-01;5.900498701494223397e-01;4.969825736760887236e-01;5.555188377432345170e-01
4.870953479430988331e-01;5.867298902131657945e-01;6.076041266179674771e-01;5.452872826690589037e-01;5.381996240762100259e-01
5.189930099455808410e-01;5.712727528617002060e-01;5.998897541752671314e-01;5.827967254644399464e-01;5.518443891912179211e-01
5.038073464410911528e-01;4.818983386678861169e-01;6.921391556165219505e-01;5.908763907940864923e-01;5.943971955494591342e-01
5.582733136253694717e-01;7.024979844127922091e-01;7.077734479978501358e-01;5.000000000000000000e-01;6.681255038968016979e-01
4.921928363182007660e-01;6.526134943773427288e-01;6.972636401499370251e-01;6.338858808829653801e-01;6.640462307371928219e-01
4.982741617357001607e-01;5.762302761341221435e-01;6.884467455621303689e-01;5.000000000000000000e-01;5.830834976988822360e-01
5.082804886660547972e-01;5.722378363109950072e-01;5.594947390720992342e-01;5.028800932137559299e-01;5.366623119836170241e-01
4.796276137520555372e-01;6.291808285691909974e-01;6.176693554702794575e-01;5.000000000000000000e-01;5.993527292661916528e-01
5.109233921607508888e-01;6.438641020556548078e-01;6.111851411197035677e-01;5.326951550003306002e-01;5.594953400753519546e-01
4.569856000000001028e-01;6.275430399999999409e-01;6.270063999999998527e-01;4.980924799999998931e-01;5.328416000000000263e-01
5.313432224741747589e-01;6.235556815318722412e-01;6.328215545477450243e-01;5.140126606198036630e-01;5.220697908793144881e-01
4.796987915039062633e-01;5.801083374023437988e-01;6.001150512695312411e-01;5.003918457031250044e-01;5.493710327148437766e-01
5.275215277777776102e-01;6.243861111111108642e-01;5.839795138888886905e-01;5.312263888888888452e-01;5.216201388888890289e-01
5.091593749999999696e-01;5.756906250000001224e-01;5.920100694444445644e-01;5.265527777777777585e-01;5.376006944444444713e-01
4.497355769230771405e-01;6.866956360946743221e-01;6.317178254437867402e-01;4.890255177514791218e-01;6.204715236686392243e-01
5.266101074218749734e-01;7.081823730468750355e-01;7.088708496093749645e-01;5.036303710937499734e-01;6.694311523437499467e-01
5.524348422496569988e-01;6.928137860082306254e-01;6.655984224965707519e-01;5.260956790123453297e-01;6.326320301783264766e-01
5.224752861602496301e-01;6.025468262226850724e-01;6.830202913631633344e-01;5.000000000000000000e-01;6.448504162330901401e-01
5.095691068672840718e-01;5.464964313271608587e-01;6.097907021604936917e-01;4.805217978395061595e-01;5.288351176697532185e-01
4.881720371972319006e-01;6.748445609861589700e-01;6.476935553633219600e-01;5.000000000000000000e-01;5.857474589100347684e-01
5.294530056920726535e-01;6.307723633671156183e-01;6.243930769586749641e-01;4.978240547919848824e-01;5.622388819473368438e-01
4.934225935768657423e-01;6.317055538038824913e-01;6.646653303905227794e-01;4.941344984460159240e-01;5.579386063690826569e-01
5.096086778703152742e-01;6.090097040452110422e-01;6.166084176085662172e-01;4.801396118381916489e-01;5.149992563950033242e-01
5.061882653061222648e-01;5.902512755102040654e-01;6.435456632653064890e-01;5.801196428571429031e-01;5.765913265306121804e-01
5.135023437499999233e-01;6.157728515624999455e-01;6.296394531250000259e-01;4.886697265625001285e-01;5.462566406250000117e-01
4.957067628563711081e-01;5.490636935303422339e-01;6.069329886964242027e-01;5.151087920990702340e-01;5.367177192237954086e-01
4.905581632653062685e-01;6.705959183673469992e-01;7.251112244897963688e-01;5.651581632653059906e-01;6.606255102040815563e-01
4.966291666666666771e-01;7.525458333333334693e-01;6.776375000000000037e-01;5.302666666666668860e-01;6.851958333333333373e-01
5.523668639053255225e-01;6.152403846153844391e-01;6.447614644970414144e-01;5.356009615384614841e-01;5.954123520710059569e-01
4.682161753590323716e-01;6.278004535147391207e-01;7.541156462585030251e-01;5.793260267069790803e-01;6.771478961955150755e-01
5.434324841199371647e-01;5.714479885253740399e-01;6.290550508845025313e-01;5.374260637934566986e-01;5.759353869271225390e-01
5.088695652173913508e-01;6.568820415879018659e-01;7.023017013232513150e-01;5.929981096408316610e-01;6.134793950850661037e-01
5.192177693761812485e-01;6.624018903591685214e-01;7.091784499054820667e-01;6.748238185255199806e-01;5.880759924385633441e-01
4.864716474825223069e-01;6.658438669585479142e-01;6.712545018007202158e-01;5.603431961019701424e-01;5.464762375538450012e-01
5.141941010481052565e-01;6.826814028486967167e-01;6.959997312550391113e-01;5.173071754904596808e-01;5.799606960494488872e-01
4.662896030245747836e-01;6.578291115311908355e-01;6.424771266540645343e-01;5.391568998109643740e-01;5.909784499054822060e-01
4.885004590071321817e-01;6.342790057199352294e-01;6.730478073582374376e-01;5.151119271237908359e-01;5.543418543888142258e-01
4.805913357956292931e-01;5.518209449061248772e-01;6.363481071098797681e-01;5.544944598337948616e-01;5.877935518621116850e-01
4.781834710743800843e-01;7.347471074380164113e-01;7.342049586776862036e-01;6.334016528925618950e-01;7.033438016528925640e-01
5.291022694627983691e-01;6.751321459350758669e-01;7.045604711289858990e-01;6.504840563056594194e-01;6.999612180407930317e-01
4.691309171597635719e-01;6.514534023668638874e-01;7.707137573964497612e-01;5.927255917159761633e-01;6.851960059171599005e-01
5.151801652892560313e-01;5.422049586776858110e-01;7.828479338842975199e-01;5.575669421487604582e-01;6.790446280991737638e-01
5.036228928199789623e-01;5.613500520291364593e-01;6.008035379812695087e-01;4.825573361082205470e-01;5.260905306971903617e-01
5.083610995418577083e-01;5.431704382433243383e-01;6.031854782729417774e-01;5.593863667916144644e-01;5.005118237771298828e-01
4.671558253508578118e-01;5.654474827355762123e-01;6.162511138338160332e-01;5.160367008242370268e-01;5.146031967030519905e-01
4.920497788956955665e-01;5.922783885756015554e-01;6.011748955332875122e-01;4.924437096839628381e-01;5.081392754269949963e-01
5.111551281473807329e-01;6.134984910589611484e-01;6.177793793072384743e-01;5.103139498220798931e-01;5.507416332597633302e-01
5.082803291009058144e-01;6.228208931608718579e-01;6.266822910486136156e-01;4.823834104663579647e-01;5.267325264032275411e-01
5.167246082126562001e-01;6.290029260067445671e-01;6.185679924618131542e-01;5.125262844673678098e-01;5.354517952787144486e-01
4.973947681331749027e-01;5.574030915576692058e-01;5.988447086801428343e-01;5.172772889417357467e-01;5.332751486325802981e-01
4.920066115702481091e-01;6.172760330578510590e-01;6.257719008264465144e-01;4.942181818181818898e-01;6.233636363636364530e-01
5.267508734211233667e-01;6.466890620800860301e-01;6.786159634506853111e-01;5.017051867777478913e-01;5.344221983337812398e-01
4.633539212869864365e-01;6.364464234415400101e-01;6.712352772191898520e-01;5.892257971847169040e-01;6.573628267739154429e-01
4.942578512396695323e-01;6.338859504132230427e-01;7.029454545454547620e-01;5.231685950413222930e-01;6.474661157024793612e-01
5.075978973765431501e-01;5.355054012345673575e-01;5.847928722993827044e-01;5.194533661265433588e-01;5.568219521604937938e-01
5.072123069527070260e-01;5.647674418604650137e-01;6.291319632233640657e-01;5.885406526050114273e-01;5.386995973799652004e-01
4.985935447551133604e-01;5.572905329330083424e-01;6.006727340964534978e-01;4.992733158191031140e-01;5.226132951773314606e-01
5.134211200820195664e-01;6.428288265197146245e-01;6.255948566790551224e-01;5.224054850698448549e-01;5.430770216583368226e-01
4.858346639570328973e-01;6.044805124110902428e-01;5.805227536652634024e-01;5.134333720423864822e-01;5.452915880389026526e-01
4.984321347586652684e-01;6.404012217131750395e-01;6.318857883289372701e-01;5.102952473506409126e-01;5.486179369707068210e-01
4.976421027649220452e-01;6.348053874451167200e-01;6.248572050156244728e-01;4.633629998813336148e-01;5.487006051975792387e-01
4.928211805555554048e-01;5.185850694444444908e-01;5.881723001700679410e-01;5.152037273242631166e-01;5.292690617913833329e-01
5.114183673469386848e-01;6.220397959183672221e-01;6.317836734693874634e-01;5.000000000000000000e-01;5.686642857142857332e-01
5.281242126480220067e-01;5.011917359536407490e-01;6.575081884605694649e-01;5.527727387251197833e-01;6.221315192743762656e-01
4.874643069601429235e-01;5.978138013087446190e-01;6.465786734086850229e-01;5.522836109458653109e-01;5.912849494348600965e-01
5.030876033057851693e-01;6.219768595041322845e-01;7.004942148760331389e-01;6.015867768595042353e-01;6.112280991735533631e-01
4.725973230276179216e-01;5.694099349608822136e-01;6.378103497030821467e-01;4.980233763785464896e-01;5.504105005184278809e-01
4.991737683629574596e-01;5.869040662283905307e-01;6.552576901225550809e-01;5.958120282444607785e-01;5.245170846522198005e-01
5.185133573754424630e-01;5.726642974685761667e-01;6.182945275025381049e-01;5.644047827457021604e-01;5.231775848184585520e-01
5.400484396433471446e-01;6.383071844993141175e-01;6.446171982167353542e-01;5.003382201646091598e-01;5.687135631001369873e-01
4.980554854185080260e-01;5.828628014139628499e-01;5.948778563312712153e-01;5.598440853427599784e-01;5.424580229768966033e-01
5.410968221915192222e-01;6.466755234350091142e-01;6.932442342438090987e-01;5.257126155808268253e-01;5.424269316611751712e-01
5.084480963712078028e-01;5.570095925044613594e-01;6.315844363474121259e-01;5.037780710886378133e-01;5.235443932183224680e-01
5.088035503457580822e-01;5.221886068476975229e-01;6.274736464833865490e-01;5.025752656434474552e-01;5.204937594872658391e-01
4.687837219935985233e-01;5.862901996646852076e-01;6.087837219935985367e-01;5.127328151196464123e-01;6.273449169333943365e-01
5.040460937499998684e-01;4.265703124999999374e-01;7.161976562499998700e-01;5.000000000000000000e-01;5.924421874999997728e-01
5.072027700831025498e-01;6.520493074792245158e-01;6.819473684210531905e-01;5.822282548476456210e-01;6.604415512465372506e-01
4.683251953124999978e-01;7.180712890624999512e-01;7.208447265624999822e-01;6.186279296875000222e-01;7.062695312500000266e-01
5.171785156250000570e-01;5.588906249999999742e-01;6.284662109374997696e-01;5.493708984374999771e-01;5.948265624999998780e-01
5.347537878787876897e-01;6.626839416896233015e-01;6.605713383838383024e-01;5.415699609733699571e-01;5.337258953168043663e-01
5.000161246976619900e-01;6.301881214727222957e-01;6.639334184359043656e-01;5.691195243214189903e-01;5.372258801397471473e-01
4.887341836734694911e-01;5.750252551020410552e-01;6.433372448979592928e-01;5.293867346938775365e-01;5.406696428571428070e-01
5.013098440021515056e-01;6.143241723311654301e-01;6.542786933346376177e-01;5.300777544134187558e-01;5.437639982395227056e-01
5.149403122130394861e-01;6.264758379247014064e-01;6.590541781450872660e-01;5.184980486685032419e-01;5.551070362718089068e-01
4.991675893013226561e-01;6.384878503583707454e-01;6.578384126799136089e-01;5.066356855661091618e-01;5.576059087465766728e-01
5.325592938529998266e-01;5.124546432588390488e-01;6.277595481441635705e-01;5.459029781407406245e-01;5.479182356105433138e-01
4.954333465451182250e-01;6.696868806975818655e-01;7.085116924296476215e-01;5.876648170167788621e-01;6.579647245342847839e-01
5.003041420118341520e-01;6.165988165680473809e-01;6.022757396449706091e-01;5.117147928994083550e-01;6.154662721893491284e-01
5.015185220096143315e-01;5.458591761711752977e-01;6.347290036761240595e-01;5.487114713922138787e-01;6.138057309831276287e-01
5.080180555555554589e-01;6.761472222222221218e-01;6.508458333333334567e-01;6.630194444444442725e-01;6.803444444444446404e-01
5.071567952249771416e-01;5.557558539944905673e-01;5.819493227731862284e-01;4.614270546372820081e-01;5.052545339761248533e-01
4.966113281249999734e-01;5.331835937500000178e-01;5.924758911132812500e-01;5.000000000000000000e-01;5.711630249023437189e-01
4.875253295898437367e-01;5.796191406249999734e-01;6.168850708007812544e-01;5.501348876953124911e-01;5.243035888671875311e-01
5.070878793890100100e-01;5.642499008133305960e-01;6.174600773656020447e-01;5.106714937512396579e-01;5.177769787740529317e-01
5.186542848641141346e-01;5.592275838127356291e-01;5.729319579448524102e-01;5.106152053164054738e-01;5.168857865502878290e-01
5.046615771035760645e-01;5.713850882411264376e-01;5.917734152951285020e-01;5.202210985524488018e-01;5.373154207151827899e-01
5.047486772486773354e-01;5.686041824137061385e-01;5.772225371630134161e-01;5.209545855379189572e-01;5.275135424540186024e-01
4.917987060546875067e-01;5.477148437500000133e-01;5.859417724609374822e-01;5.000000000000000000e-01;5.015405273437499867e-01
4.906679012345678270e-01;5.536222222222222378e-01;6.485820987654321579e-01;5.531648148148147204e-01;5.257469135802469440e-01
4.979533179012342048e-01;5.739380787037036136e-01;6.296990740740739945e-01;5.000000000000000000e-01;5.762577160493825845e-01
4.698178980228927548e-01;5.075377211238294439e-01;5.559833506763789401e-01;5.111368366285120590e-01;4.768587408949010453e-01
5.285114564973560913e-01;5.414861400416600690e-01;5.738110879666722397e-01;5.988038775837205563e-01;5.300160230732255950e-01
5.055601838552137295e-01;6.011893134156851559e-01;5.743952887101407834e-01;5.064773053720195151e-01;5.624992818155704066e-01
5.484094680758144769e-01;5.310808804262382443e-01;6.183911258625208740e-01;5.193628264477245793e-01;5.528067953533057910e-01
4.856367368329108647e-01;5.404253646606688166e-01;6.544829242728623653e-01;5.329321338108130579e-01;5.912210673421259832e-01
5.151601534967499285e-01;6.307083561751115619e-01;6.322766074085678367e-01;4.803445845406845716e-01;5.631419844936955688e-01
4.818324977049644464e-01;6.742645293411482221e-01;6.743203163618385343e-01;5.139626438810818154e-01;6.037285502436270379e-01
5.115239197530864201e-01;6.149455589849107673e-01;6.401890432098766848e-01;5.481352880658435511e-01;5.770126028806583651e-01
4.817223373724491831e-01;6.102834024234691235e-01;6.444339923469386555e-01;5.000000000000000000e-01;6.049669164540816269e-01
5.216736806666105730e-01;6.214927194680581746e-01;6.200799595993604640e-01;4.862835619897313832e-01;5.820583284235334443e-01
4.978365929705212967e-01;4.642793367346939037e-01;6.666326530612242118e-01;5.426842403628120426e-01;5.533269557823130569e-01
4.814388888888889717e-01;7.725638888888891609e-01;7.319111111111108459e-01;6.522694444444445683e-01;6.954722222222220473e-01
