# RS;CS;LS;MS;PS
-4.750128559457209021e-04;1.656495582870369868e-02;1.228346541180129481e-01;1.746305644887169717e-01;1.454751096049486381e-01
1.670793438750026519e-02;4.900953568249286074e-02;6.815441221071683042e-02;2.566780999268555158e-02;3.271029930721441881e-02
6.491737623747650780e-03;3.003354791537616308e-01;1.739534730934452489e-01;0.000000000000000000e+00;2.549520366113347536e-01
-1.418223993913806649e-03;1.773981456836226378e-01;1.308739016115965381e-01;-1.362347222761223046e-02;6.136720943985037036e-02
-2.041814843915080654e-02;1.220009175635464876e-01;1.553254171293264319e-01;1.495787454563976548e-01;6.045070195523244427e-02
1.676209998982012769e-02;3.086208157175755057e-02;1.135898452414600551e-01;1.425218718055987766e-01;-3.401670986970673632e-02
3.610776579655204481e-03;2.765762287080087423e-01;1.869483214693349327e-01;1.055316074947516281e-01;3.037119907563121668e-01
7.388587608562300658e-03;2.263885097938930224e-01;1.775256706337564327e-01;2.659157232034747298e-01;9.396829379896935730e-02
3.766813701629752927e-03;1.830518356987334561e-01;1.131275136541836507e-01;1.125282909090232070e-01;1.213095784928687193e-01
-2.595956368579306790e-03;2.926768130392790046e-01;2.131840039087767591e-01;3.892600538393917869e-02;2.189423896435724604e-01
-2.157160686394674586e-03;3.199139446207723281e-01;2.090804352553677081e-01;5.926622199429620874e-02;1.215010958325929424e-01
-5.106217129744777122e-03;2.808029717333745401e-01;1.940156200190884528e-01;9.576639243135977309e-02;5.033780537775462555e-02
7.043688924290467286e-03;3.716981317970177168e-01;5.063955090906695489e-01;0.000000000000000000e+00;4.345109913195352447e-01
3.484089480089640894e-02;3.834029752054854412e-01;4.458470846446626057e-01;1.866783321731590450e-01;2.876250914612822340e-01
-1.117693309593477229e-02;3.560486047658568964e-02;8.324557783252045651e-02;8.066965171366052151e-03;1.002019694462239763e-01
-3.603140188090800215e-03;2.066942093188192942e-01;3.533541320029103261e-01;0.000000000000000000e+00;2.126127635543739181e-01
1.519999410968734567e-02;9.776756039952816391e-02;1.074125675302050886e-01;-9.762332101084815472e-02;1.425339778142680480e-01
1.951193281746840206e-03;2.023064351508545022e-01;3.351412235992543565e-01;1.584564662539376390e-01;1.716803807646226088e-01
-1.904241813414588383e-02;7.673250749541103699e-02;8.107291170695080096e-02;6.811985339577099341e-02;9.656082478032482208e-02
-1.970409711301009115e-02;4.902032724994371399e-02;9.908905856601800399e-02;-3.130268468495351741e-03;9.735595195624678622e-02
7.359807217425589146e-03;2.859304832865123824e-01;2.838906203152604113e-01;1.039462435845460164e-01;3.054047557515632838e-01
2.141335450528180501e-02;3.073484717073527994e-01;4.045999683467387253e-01;0.000000000000000000e+00;4.329309892783985148e-01
-1.044165295090673275e-02;4.446982083331129654e-01;5.156106397967192834e-01;0.000000000000000000e+00;4.965256170937352165e-01
2.005377652905199204e-02;2.475898736896788299e-01;2.837807939244286204e-01;8.548378542655524215e-02;2.732346233803132907e-01
5.564068969352961753e-03;4.899069742414189355e-01;4.795408726112869724e-01;3.544331982955636895e-01;4.333559648349725735e-01
-5.254892833452714553e-03;3.473224682564688970e-01;3.577574959220746198e-01;1.673223635946663179e-01;3.885495936971996023e-01
-1.081023060907103546e-02;1.715047662626056901e-01;1.684094497772379295e-01;0.000000000000000000e+00;2.578419816466965275e-01
-3.011759470084418230e-02;2.984346863038833675e-01;3.880934507730816607e-01;2.691664716764246568e-01;2.500284463542404856e-01
1.570035991598765779e-02;1.038040249085106503e-01;1.357227267547515270e-01;1.001141226101734671e-01;6.531321052735872268e-02
-4.315709812181233763e-03;2.996302389924707654e-01;4.002511841699031292e-01;0.000000000000000000e+00;3.482861341922725007e-01
-9.455687099712848168e-03;1.662641707591687723e-01;2.060001654870031174e-01;0.000000000000000000e+00;1.218964973939054702e-01
-5.450105038970902253e-03;2.203360678558358432e-01;2.256338670146764147e-01;1.129538054570960598e-01;2.736571599860633253e-01
-1.120416152552153322e-02;3.222990614615940386e-01;3.331695422420527519e-01;6.712627806649087980e-02;3.614897255263064824e-01
1.919332398817289462e-03;3.017698513494215806e-01;2.508516728988914868e-01;0.000000000000000000e+00;2.960820195832969959e-01
-2.173789560280272454e-02;2.741704156534467418e-01;3.361423901554596028e-01;1.382542248063707013e-01;3.598178061560788343e-01
-7.814211996532084009e-03;4.023192285440622129e-01;4.347070331303892199e-01;0.000000000000000000e+00;5.030430701995741716e-01
-4.454731545070127890e-03;3.125772057940928716e-01;3.506274947927761065e-01;2.419219076690537762e-01;2.993419105328038454e-01
-2.727318573511758760e-03;3.580631414669506185e-01;3.858570305489680274e-01;9.973670112116207742e-02;2.963005823239989733e-01
2.567474878247208436e-02;5.388685218800953053e-02;7.941485547490402530e-02;0.000000000000000000e+00;5.487398775668413803e-02
2.020221211977065237e-02;7.013886479170049204e-02;2.946753113230466958e-01;2.836976110987823319e-01;1.157960616514738805e-01
-2.314874610648341366e-02;1.151794068840335389e-01;8.900356395898535722e-02;-9.843964909195689061e-02;1.161888596430162429e-01
-7.428429155082068129e-03;1.124800718546501987e-01;1.376286494647207259e-01;1.668386134074665850e-01;1.328878627313796468e-01
-1.701627133729800498e-02;8.256969723973357766e-02;9.362747621320506586e-02;1.341697993579679497e-02;8.444083001297757185e-02
1.897874014378494664e-02;7.856153955336923900e-02;1.071633359809251868e-01;7.218345312203534002e-03;8.400387975901557613e-02
-1.766172891802520947e-02;2.510633997351445768e-01;3.207910916920588829e-01;1.140092476576998470e-01;3.475429950718754157e-01
-8.139820507726269749e-03;1.874946171747425838e-01;3.001047717438222739e-01;2.306639159648128934e-01;3.292761119150146576e-01
9.718676477570735439e-03;2.351519917900427303e-01;3.436562325701024156e-01;0.000000000000000000e+00;3.776240096647535682e-01
1.192101912898558928e-03;3.214744554471863358e-01;3.783715674149588648e-01;8.145253724649660632e-02;3.801455856965668123e-01
-1.182263149565990039e-02;3.173904748226725192e-01;4.062993095142162225e-01;1.836075408933184050e-01;3.246908839452609108e-01
-1.543493469857805563e-02;4.209261411768185357e-01;4.728615956884358873e-01;-1.685820471282966498e-02;3.661157082279375974e-01
-7.275597593871274173e-03;1.044780614915658129e-01;1.098519165795761171e-01;0.000000000000000000e+00;2.110079637997200885e-01
-1.199380270368315821e-02;1.575168658128753008e-01;3.796557276622372079e-01;1.336151431552841939e-01;2.475965280667479507e-01
-1.027386893264371596e-02;6.238686441809115218e-02;9.566743555606349592e-02;-2.514101784799066888e-02;5.240373570820096999e-02
-6.195163709314961860e-03;9.968307413243049364e-02;3.093768909846932869e-01;2.349327199442207414e-01;2.252357463732859444e-01
-8.121721172715288400e-03;1.347202653028764519e-01;1.731984293048096923e-01;-4.056623156244707623e-02;1.333789763060846678e-01
1.908494200112557590e-02;9.510935596394012870e-02;1.390845123560608965e-01;2.344736541934451177e-02;1.877545071432632495e-01
-9.690872554716295148e-03;3.273306629071409124e-01;2.771304889757077450e-01;4.701183166874992742e-02;4.699970374191814737e-01
-6.252240036576879600e-03;3.184552166583388688e-01;3.038810980360676095e-01;2.219178668232264697e-03;3.190339793010661951e-01
-6.826257403733174134e-03;2.100041876753288850e-01;2.800812387443553653e-01;4.880534245000740096e-02;3.014547510969639021e-01
-7.012949901896626051e-03;2.617280702995302133e-01;3.293710336326077237e-01;0.000000000000000000e+00;4.640516168939733954e-01
6.075979577402033103e-04;3.851237911783076950e-01;4.221325900755106275e-01;1.020683542102616415e-01;3.778855416085162844e-01
2.223953367448817248e-02;4.486251296258901844e-01;4.561161046774466765e-01;7.396792237708643691e-02;3.830332248291129504e-01
2.972961882307698089e-02;1.421461269218628198e-02;1.458097571296971748e-02;0.000000000000000000e+00;1.079165744619816139e-02
-2.510807139301788476e-02;2.973867004459852525e-01;5.279895677555852540e-01;2.959910385581868142e-01;1.909665693035713929e-01
-1.709031282032692084e-02;-4.939261243928562417e-02;-4.704895569334212324e-02;-4.687416826569849870e-02;-5.698199952256591955e-02
2.940269342267537358e-03;2.928519679481476068e-01;4.468371685739415122e-01;9.912040149259014610e-02;1.967381185129415400e-01
1.669695723694427161e-02;-4.768577363675596120e-02;-4.439317640821757727e-02;-4.452252943655609502e-02;-5.042237976198029464e-02
1.614279832430036421e-02;2.430923890333169801e-02;3.914393169025384006e-02;-2.043026883184998616e-02;9.246011751777249987e-03
1.421274166578087757e-02;3.160742108783731186e-01;2.979146052679483847e-01;0.000000000000000000e+00;3.240133022222491666e-01
-1.195623998426478471e-03;3.925475706521941444e-01;3.338983485579131716e-01;0.000000000000000000e+00;3.760524741657222947e-01
-1.980908234236561372e-02;2.418247104058324770e-01;3.756619773794880324e-01;1.899914654656894575e-01;4.179988904753170753e-01
-1.057742952989625292e-02;2.578004947995869434e-01;3.265121162330203441e-01;0.000000000000000000e+00;3.601739486649770949e-01
-1.349940394796985549e-02;-8.597176116910164312e-02;-7.881860725778273846e-02;-1.262976378182505965e-01;-1.040710551134983869e-01
-1.240620203992516893e-02;4.420709547229058067e-01;5.292651821080146535e-01;2.689891765916084271e-03;3.760244619819460010e-01
1.178012407590696593e-02;3.832114905549148243e-01;4.519536109142051061e-01;-1.674528257016368732e-02;4.371154826547920536e-01
7.696830405843120169e-04;6.377003815740117827e-03;8.918221591558417316e-02;1.227135313955992069e-01;-2.003955720944878421e-02
-1.108882963775193256e-02;-1.701052500098331616e-02;9.751033312883296278e-02;-4.823241887337121475e-02;-1.061083030989625441e-02
-2.150490640766588787e-03;1.389407799247410202e-01;5.066052871847301908e-01;-4.739237947024172587e-02;3.154575233868237016e-01
-1.015642050096052761e-02;1.334963975066060238e-01;4.496304702107608020e-01;-1.255898960213739160e-02;3.759586906485825608e-01
-7.503315658298581430e-03;-1.117665418578845105e-01;-7.590130465181579855e-02;-1.116140361742929965e-01;-1.092181599190079622e-01
4.357934450969262047e-02;3.019392663041882696e-01;4.066587402927112072e-01;3.330409680631689073e-01;3.205291735079688897e-01
-4.626287396019504450e-02;4.097954978493841272e-01;4.892104401108446354e-01;2.033139086915451699e-01;4.000888151337364529e-01
-1.575436819391494436e-02;-8.693460250184163393e-03;1.588873153845947114e-02;0.000000000000000000e+00;-2.475655249674108688e-02
-1.058565734683747026e-02;-3.028975861232896874e-02;3.357441804634448551e-03;0.000000000000000000e+00;-3.224360912737605361e-02
7.113823385785718496e-03;1.337939008537472052e-01;1.494740732238474534e-01;1.437011675830402735e-01;1.717631362379336279e-01
-1.129707489790978368e-02;2.450361613044152731e-01;4.633485122774212983e-01;-4.248444398469056887e-03;2.037484321943313359e-01
1.624689162717483926e-02;2.205522812211768158e-01;5.153739821234989416e-01;1.594308588423818951e-01;2.194075707011599874e-01
4.366720670486735206e-02;3.028595620530761257e-01;2.570421948014303681e-01;4.154517171990054075e-02;2.628635217727076645e-01
-2.984747670520182181e-02;1.651139301302937401e-01;1.695796622315237090e-01;2.600462912889563161e-02;1.622570609347651349e-01
-2.012472506307966258e-02;3.397577218157404322e-01;5.335204906935241409e-01;2.040186682964185427e-01;6.225347320413289198e-01
1.871816056231261766e-02;3.311485565210461335e-01;4.965821207579919072e-01;1.534535768094643926e-01;5.191811328362428979e-01
-2.238707084551607232e-02;1.013071507702980739e-01;9.090627959830634153e-02;9.064696656843557188e-02;1.039961233731090812e-01
4.743318776780717713e-03;2.287049592101292328e-01;3.983172553295104001e-01;4.200836331417012737e-01;3.952732709975300684e-01
-9.887722164004363740e-03;3.738489829428622291e-01;4.887991639132289179e-01;2.604511628243865728e-01;3.061684977988339273e-01
6.928408805148267985e-03;1.430008431754523079e-01;1.312232655979777285e-01;8.977318715633501867e-02;1.349002737266814245e-01
5.724672484799340089e-04;2.781659695035626489e-01;4.262956426043443270e-01;-8.215012180830121025e-02;3.809200458736842210e-01
4.107972808861974461e-03;2.003698807712945840e-01;4.461957953322882031e-01;1.006545391743185330e-01;3.161643140946799324e-01
5.033379055392566553e-03;2.273081594415940487e-01;3.999598600613726851e-01;3.573033449709884374e-02;3.047243312641806368e-01
1.876151443704096936e-02;6.391632337126811059e-02;9.718132215564004306e-02;0.000000000000000000e+00;9.884400656159064713e-02
7.242967267311634962e-03;9.038556705778043321e-02;3.634695411075845595e-01;3.378247182410016314e-01;1.484897469194150499e-01
-9.955904584160617243e-03;7.682274647359396691e-02;1.013627927961280872e-01;-6.212617724886142917e-02;9.382155552266668863e-02
-1.365808747281956406e-02;7.713421538005613143e-02;3.523895753600106429e-01;0.000000000000000000e+00;1.243740334244956836e-01
3.244947173322221962e-02;4.647627132118960225e-02;5.959419623168263347e-02;3.565614942478890353e-02;6.887441822558165727e-02
-1.913180868136188026e-02;8.302711181931025919e-02;9.266871357124560615e-02;8.983628313254261519e-03;9.630306362399031206e-02
-1.315241389086960026e-02;2.119256272773581973e-01;2.083937471109867101e-01;0.000000000000000000e+00;3.515067844291710486e-01
4.582026001118782478e-03;2.687917155481919784e-01;4.287522472493552894e-01;1.130956822042872983e-01;3.830218987348578130e-01
-1.438145814781201237e-02;3.712228383171568002e-01;4.399966940847866992e-01;0.000000000000000000e+00;4.253605087792157735e-01
5.570829879180965241e-03;2.095405220588009432e-01;3.167211786236600601e-01;0.000000000000000000e+00;3.640029572946241188e-01
7.332894544518284152e-03;-6.482578958220477916e-02;-4.849818992512699295e-02;-8.397524950589869974e-02;-4.417858135083052584e-02
-9.528692053468471035e-03;2.100872400187250022e-01;4.604131657157609081e-01;2.810077974195705486e-01;2.612905660396190322e-01
4.845747585291279060e-03;2.080489486982811109e-01;4.236622272892089369e-01;2.744061969004053525e-01;2.553617798406531136e-01
-1.099493985991076631e-02;2.636434218454664080e-01;3.462838939525578197e-01;1.541363899350642330e-01;2.841523912606671587e-01
-5.354672928086719229e-04;2.600279510713277009e-01;4.417413689178357195e-01;1.091999599913946323e-01;2.846086068516680556e-01
-2.868047544775137805e-02;3.146901791572506157e-01;6.499545970611240175e-01;6.471368007662624267e-02;5.465012671415301337e-01
-1.960125710012729575e-02;2.741709086443504528e-01;6.068953157571392865e-01;3.437853152876294699e-02;5.144586096529897290e-01
-3.783857392909733674e-03;-7.124689688232863083e-02;-5.051270787704276177e-02;-5.692280335021556587e-02;-5.294368128092730164e-02
4.282499360974290764e-03;3.966992087775998987e-01;4.956624052216665466e-01;1.388795890548885810e-02;5.611616503146634738e-01
1.393515081943833694e-02;4.777132835238627195e-01;5.995525112502109177e-01;2.008199344055673630e-02;4.787615003105707423e-01
1.773814961512696492e-02;2.246097186158187847e-02;1.556226282336747261e-03;0.000000000000000000e+00;2.245214692201769405e-02
4.278365567132846881e-02;6.444109320354866888e-02;9.654102200862996197e-02;0.000000000000000000e+00;7.477952959259134835e-02
1.847899447407405681e-03;3.907432240007320257e-01;4.708419322455197342e-01;3.090316467776637044e-01;3.302153269618144371e-01
-5.643110720652316260e-03;4.048700339879081622e-01;4.541849591949123632e-01;2.550089839928064706e-01;3.655112695796462474e-01
-1.596550267910793255e-02;2.821825374823700439e-01;2.418399692452685157e-01;0.000000000000000000e+00;3.099534235138983740e-01
1.284450255965968171e-03;2.758143478013901917e-01;4.487431969550713107e-01;1.727184025698108860e-01;2.618023638023240229e-01
-1.132392111167261455e-02;1.367274257038653129e-01;1.336857357370337639e-02;1.504497455357655007e-02;6.251052110382679383e-02
-4.209872924540717341e-03;2.642073397637868526e-01;3.991652505911645332e-01;1.887854720382735330e-01;2.554726287639602078e-01
-1.152666064174707669e-02;1.543660405791860701e-01;3.343406357426907671e-02;1.413440572179045784e-01;5.616098412262420653e-02
3.208132671943818119e-03;3.049404481704546255e-01;3.717375441227952493e-01;9.606488421309260228e-02;3.352861714230842560e-01
1.793314743747873377e-02;2.422311197649117120e-01;5.567336111273435417e-01;1.323694049896653457e-01;3.732035626737528200e-01
-5.895144244406652634e-03;2.205431778573108681e-01;4.880864000455732432e-01;2.203850341620336162e-01;3.476337939035170077e-01
