# RS;CS;LS;MS;PS;HS:1:0;c1_s1000_fpfhs_r5_d2_K100_i0_hier;c20_s1000_fpfhs_r10_d2_K100_i0_hier;c20_s1000_fpfhs_r3_d2_K100_i0_hier;c20_s1000_fpfhs_r3_r5_d2_K100_i0_hier;c20_s1000_fpfhs_r5_d0_K100_i0;c20_s1000_fpfhs_r5_d0_K100_i0_hier;c20_s1000_fpfhs_r5_d1_K100_i0;c20_s1000_fpfhs_r5_d1_K100_i0_hier;c20_s1000_fpfhs_r5_d2_K100_i0_hier;c20_s1000_fpfhs_r5_d2_K100_i1_hier;c20_s1000_fpfhs_r5_d2_K100_i2_hier;c20_s1000_fpfhs_r5_d2_K100_i3_hier;c20_s1000_fpfhs_r5_d2_K200_i0_hier;c20_s1000_fpfhs_r5_d2_K500_i0_hier;c20_s1000_fpfhs_r5_d2_K50_i0_hier;c20_s1000_fpfhs_r5_d2_K800_i0_hier;c20_s1000_pfhs_r5_d0_K100_i0_hier;c20_s1000_pfhs_r5_d2_K100_i0_hier;c20_s100_fpfhs_r5_d2_K100_i0_hier;c20_s10_fpfhs_r5_d2_K100_i0_hier;c20_s2000_fpfhs_r5_d2_K100_i0_hier;c20_s500_fpfhs_r5_d2_K100_i0_hier;c20_s50_fpfhs_r5_d2_K100_i0_hier;c400_s1000_fpfhs_r5_d2_K100_i0_hier;c400_s1000_fpfhs_r5_d2_K800_i0_hier
3.178981528569309323e-02;4.265003984555833516e-01;3.716343071550178290e-01;2.820226911817561022e-01;4.042196280825368082e-01;2.825668118202331325e-01;5.454010822424890104e-02;1.931327682422868119e-01;1.586959052357622413e-01;3.011687767712470376e-01;2.592642564925206616e-01;2.663432424212092142e-01;1.529614693086565891e-01;3.016795667819124338e-01;3.128159152944097743e-01;2.836890437766126372e-01;2.725566862313681948e-01;3.410166451993762449e-01;2.464647790088331236e-01;5.548756087160718053e-02;3.136329428934042096e-01;5.733479522580171850e-02;2.867181856377510885e-01;1.037690575395887466e-01;6.652995224102033200e-02;2.083575019488533853e-01;2.670365298199455228e-01;4.497535641336027762e-02;2.849820034556523052e-02;3.468343467502286726e-01;6.166562784274739334e-02
4.681607377856135226e-03;4.165129659286521124e-01;5.133579760061631747e-01;4.823359833667735241e-01;3.353152662783074334e-01;4.100284391604959722e-01;-3.948284944390448997e-02;2.254595871631831505e-01;1.218546500058475673e-01;2.860923952941238357e-01;2.783465662161637155e-01;2.392412431938730488e-01;2.323955610033435482e-01;3.532914694926480026e-01;3.269781669230882315e-01;2.954095461769776221e-01;2.737122119684639032e-01;3.621866778187526892e-01;1.319614369905285356e-01;4.912323179846639354e-02;2.936418723360945116e-01;5.131309981461482095e-02;3.025125087766457055e-01;9.932929842998060310e-02;4.759844990480224802e-02;2.104855245207728209e-01;2.782480878071214025e-01;4.551313392449786444e-02;9.087936035572929602e-03;3.796152068367638077e-01;9.425220596252613381e-02
-6.258477539837212396e-03;5.089084201772160476e-01;4.724755595989943990e-01;3.647523575495883463e-01;5.420347609501915409e-01;4.751738161736719923e-01;3.138946489779518845e-01;2.382045658905737953e-02;2.976042074609198118e-01;2.862450777737903240e-01;2.497063342346783898e-01;2.494138723411128966e-01;1.397871480099966146e-01;2.549208959091789906e-01;2.783794158386856399e-01;2.557036431107800323e-01;2.470956537638530348e-01;2.946576853970873655e-01;2.127634167535360499e-01;1.543538109318205176e-01;1.956310266993609437e-01;1.237999471090223125e-01;2.929150840827876578e-01;2.138736543455498906e-01;1.960861958851361775e-01;3.045656869430375391e-01;2.692251503267525381e-01;2.056978275655047539e-01;1.457613714247681380e-01;2.857148347848423864e-01;1.025751309948279705e-01
2.105188917039760299e-02;-9.804536332997654258e-02;-1.262156653636616332e-01;8.305470113779675478e-02;1.694057491212103417e-01;3.633774672358084934e-01;3.250555250253136380e-02;-4.744907483957482713e-02;1.443502650455250336e-01;5.148418746015843983e-02;-2.532373996788370857e-02;-5.917424760621936217e-03;-5.902765491514257168e-03;-1.807727544058796224e-02;-1.709426381648008683e-02;-1.070655536964458532e-02;-9.516512966829974995e-03;6.571392583492763340e-03;2.358850922451252111e-03;4.112407902370700079e-03;-1.841470892159845565e-02;-7.055503834515274020e-03;5.033223387236530205e-02;3.685743079255404675e-02;-1.062701167697093938e-03;-5.923595147325316779e-02;7.553322306784376015e-03;1.134383188153335366e-02;3.886310681804978212e-02;2.760880911500835852e-02;-1.799315638932396863e-02
-9.458199941865764668e-03;-8.371898963328970600e-02;-6.875215486887749361e-02;1.958960882109982704e-01;3.853586822672491058e-02;3.726981962807730531e-01;1.327950183564047537e-01;-5.025892973659334961e-02;2.124403287586851263e-01;1.231151256768254904e-01;1.117852700864211540e-01;1.199078195379375822e-01;7.752895323156269725e-02;5.178947350088820845e-02;7.895008516028247103e-02;9.738786267744754810e-02;9.840477805595165828e-02;4.720425575811448143e-02;1.180048877154589032e-01;8.733535574238200649e-02;3.981230697992104578e-02;4.553351285471189669e-02;1.067698134324905068e-01;4.506932957163069242e-02;1.264381046305675660e-01;4.559349470835947354e-02;1.266624293081018704e-01;1.268336445478029928e-01;1.467659384243283072e-01;7.599793469657953326e-02;7.635822197063130146e-02
1.584891678237706830e-03;2.927861775847623305e-01;6.280021195138302259e-02;1.985388752362040043e-01;3.152239832378189166e-01;4.202439509541847640e-01;3.281077114398495698e-01;2.308513167448158210e-01;3.923184434030312362e-01;3.780596047174543117e-01;3.623368990383680766e-01;3.604288849241013004e-01;2.668559013219479747e-01;4.038739137726358175e-01;3.814732277322304688e-01;3.791057240866020916e-01;3.767651372281006772e-01;3.810656574733988777e-01;3.473149611052018804e-01;3.287949577652997668e-01;3.699344054101226797e-01;2.692732868579122418e-01;3.312584912912625024e-01;2.320780184502506116e-01;3.151403099684798037e-01;2.579307263382051851e-01;3.571921944211894906e-01;3.231954140357169991e-01;1.982560306882800716e-01;3.524724930710660398e-01;3.748532200934799330e-01
5.182092206090594365e-03;3.702600299648378668e-01;1.305903218464786186e-01;2.690015561974519187e-01;4.266349466109315425e-01;4.764524698159817162e-01;3.001568229863981196e-01;1.965145579494325945e-01;3.755148710598698591e-01;3.536564598197593501e-01;3.441193421270741792e-01;3.386760433320030739e-01;2.580341950788027638e-01;3.119567404323231874e-01;3.435905821227852597e-01;3.463475064830759953e-01;3.449085229215408943e-01;3.056096417201079607e-01;3.411423339848926317e-01;3.371177306943223817e-01;3.157344807668840403e-01;3.041581671127436270e-01;2.331951931885069274e-01;1.721515685740717672e-01;2.854778675674618516e-01;2.151114867448266910e-01;3.099331613543829245e-01;2.704154308617525149e-01;1.436613483497664601e-01;2.570610742887982636e-01;3.381771908620267997e-01
4.835954635967558077e-03;2.616369599254173561e-01;1.195244348099861464e-01;2.763845280191268849e-01;4.152540607271621442e-01;4.125853870009522084e-01;3.795538811948837576e-01;1.354467925922286931e-01;4.929700548046164199e-01;3.982925419372962406e-01;3.669292786726903177e-01;3.882064191169271594e-01;1.979127864106794144e-01;2.619258938462546427e-01;3.771251100161410741e-01;3.795312095310660605e-01;3.793932598192489847e-01;3.419324660320039455e-01;3.789173015258749389e-01;2.443225911166309328e-01;2.154130431101601295e-01;1.659782679270577765e-01;3.618984119463025673e-01;2.966329612098558832e-01;3.748171708917927281e-01;1.639619396561519116e-01;3.672415065574333726e-01;3.548919358866023943e-01;2.755479593593990195e-01;3.322764794775642794e-01;2.237436318931002033e-01
-2.529272564812078562e-03;4.698278721686351966e-01;2.629475555636178186e-01;4.035840935857649137e-01;5.261101681486298753e-01;4.908922124552870248e-01;1.683922982158705672e-01;1.081282636431896704e-01;3.025520479596727208e-01;2.186547435460921007e-01;2.341703581522202871e-01;2.162734559905401255e-01;1.457316629914365003e-01;2.050337154535475104e-01;1.829158429090709248e-01;2.085810452267133352e-01;2.161703173526041133e-01;1.507586343282418806e-01;2.344195788843183026e-01;2.196785557929838428e-01;2.155462355864722623e-01;1.508960754453368414e-01;2.059635572843954709e-01;1.866922813004008030e-01;2.436716948063882837e-01;2.005034627732583952e-01;2.279139813265327608e-01;2.381570160488049315e-01;1.559226026641469254e-01;1.366495537936878724e-01;2.319169668818116536e-01
-6.853493839473483347e-03;3.938073439045263191e-01;2.059317807549129464e-01;3.458511694080555476e-01;4.376733753946894789e-01;4.665580712093233551e-01;3.526936610153636464e-01;7.938086327582771773e-02;3.441708089563421114e-01;2.610526362325977789e-01;3.130197301936761822e-01;3.548319263103910659e-01;3.019783277238144992e-01;3.586674771434799069e-01;2.380159308024459852e-01;2.585134386088644431e-01;3.355984656934608568e-01;1.745303147855970238e-01;2.010675704534228836e-01;1.978944586233480352e-01;1.631948315568214902e-01;1.805333497067399817e-01;2.975471725414667312e-01;3.637875453365965739e-01;3.252767592885483783e-01;1.573016347630940837e-01;3.550766535024140191e-01;3.454091424229593921e-01;1.677246129107420533e-02;3.572547363350870309e-01;2.060603992094846848e-01
9.562359975230380268e-03;2.898209151513547188e-01;3.301304177619268088e-01;2.393127185458842898e-01;2.744591415257313649e-01;3.229463234006433869e-01;2.516848645569840226e-01;2.891074282528956485e-01;1.948344450327111066e-01;2.626588872452520484e-01;-3.408109595570767841e-02;2.205324330097071239e-01;-2.974236797418807754e-01;-2.979013235383988767e-01;2.623281813056943523e-01;2.522409835485202034e-01;2.673814607691579748e-01;2.356461451872480517e-01;2.137562340922971871e-01;-2.984828466642875378e-01;-3.209340295689521172e-01;-2.951505707199669204e-01;1.559393700844413644e-01;1.392635703692037819e-01;2.529415067916385151e-01;3.408436211101457669e-01;2.419589515572895533e-01;2.471846807115075650e-01;2.656024377034842399e-01;1.950850329102668812e-01;-2.844276139440416462e-01
-6.746889440010428104e-03;2.864938169829222003e-01;2.362260085724653125e-01;3.425733584322664949e-01;3.081078169709455805e-01;3.326157482659761744e-01;2.510449577680394229e-01;2.507648060092891873e-01;1.712169550767792536e-01;1.963349001589534404e-01;-7.975461112263758715e-03;2.918608681764550128e-01;-2.968445338283151602e-01;-3.840936175962786359e-01;1.943781400565102180e-01;2.413902745871753797e-01;1.447878147146084704e-01;1.239329698551532716e-01;2.308717403501555909e-01;-3.924517257311815888e-01;-3.821514147161188535e-01;-3.935247519745524447e-01;1.672034896902405143e-01;1.097796991881178491e-01;1.360993589140790383e-01;6.604576939938211488e-02;1.659396782186335073e-01;2.736067385712349642e-01;1.386523884696871656e-01;1.185965270079816503e-01;-1.655729946505223593e-01
8.407544732059134968e-03;1.689178771594714024e-01;2.836448866175382277e-01;2.988824516697897171e-01;1.701642619756675023e-01;3.821481185818871307e-01;1.567367226967200100e-01;1.670899245298938518e-01;1.521319784286741528e-01;1.986450725418992536e-01;1.376439494515785955e-01;1.532789093764531652e-01;-3.313077133356167603e-01;-3.341160107475060204e-01;1.972839785973458104e-01;1.784130746140132895e-01;2.007950863124145502e-01;1.245123924365710705e-01;1.647815586800375209e-01;-3.273474967272789193e-01;-3.439916837887948553e-01;-3.276653254038326413e-01;1.491644957670937299e-01;1.772348676487195684e-01;1.892615296628436805e-01;2.832879939876252751e-01;1.784330516246969978e-01;1.893747412302391464e-01;1.845210117575879494e-01;1.600763230443791874e-01;-3.293739307910868996e-01
-6.517860086978969486e-03;1.976845120197542882e-01;2.490531029964795917e-01;1.333454771736156674e-01;1.750857402436330756e-01;3.628933672902032725e-01;2.183601825369251848e-01;1.748832806295761155e-01;7.145496268957952923e-02;1.377669646531650138e-01;-2.408991586964003007e-01;1.965820254417053048e-01;-2.793811109728610576e-01;-3.179773539687665296e-01;1.413850680046346009e-01;1.621197101483287384e-01;1.459589465140210263e-01;8.266321442450119683e-02;1.111466872242260068e-01;-3.274525345015711908e-01;-3.068167191589994958e-01;-3.339068783828243459e-01;8.903405189129162678e-02;3.228929154350611008e-01;1.643399872743575574e-01;2.437136636982743243e-01;1.182258342510441318e-01;1.781586946772131808e-01;1.231122798045315853e-01;7.970362507783773642e-02;-2.935330426851820995e-01
5.769958100132851174e-03;4.175844580725612820e-01;3.976222131615324562e-01;3.266159961221282160e-01;3.547920862067727721e-01;1.926994829125059372e-01;2.170025060252640248e-01;3.239736913351848879e-01;9.406277015614612769e-02;2.406771954716148132e-01;1.116617863157004231e-01;2.758713765829418074e-01;-1.440362064861318847e-01;-1.516810581614471687e-01;2.425938721516246455e-01;2.331241973192198502e-01;2.701358966421259500e-01;1.766843219404890808e-01;2.182576724775840693e-01;-6.636733169956518519e-02;-1.631021993040424056e-01;-1.316840752986804253e-01;1.861445146705874298e-01;1.183392074100357017e-01;2.505490591380118426e-01;2.579686568102386168e-01;2.355858223703574950e-01;2.308270270417595860e-01;2.713517538806535789e-01;3.036556702489463522e-01;-1.257176222264807242e-01
3.205104421616966669e-04;4.306861454690876223e-01;5.010553339712500165e-01;2.716314696471193169e-01;3.334707892628928083e-01;2.822143862370807277e-01;2.882862054347831160e-01;3.956139880427105848e-01;5.529546865133023320e-02;3.489037266538190796e-01;1.523610497572024380e-01;3.345553920483504973e-01;-1.186860953756884440e-01;-1.325671111137684266e-01;3.514167046162459118e-01;3.277927761050036803e-01;3.689849445280126150e-01;6.691851017209944630e-02;3.152828580826697591e-01;-7.334018692603477829e-02;-1.366761579769394941e-01;-1.426966284660269313e-01;2.273367614727732078e-01;1.702028868406125217e-01;3.658562988130677485e-01;4.112750537275380869e-01;3.325873474340944602e-01;3.267002277162828761e-01;3.909690087466869968e-01;3.553422978524582443e-01;-1.115568752588970564e-01
4.507149843816457037e-03;1.913258091579610742e-01;2.461157545029250548e-01;1.509124685303908364e-01;1.338550736957928589e-01;3.944338487397037740e-01;1.921269944416315878e-01;2.625863399718392222e-01;4.568319282915276475e-02;2.076439600426954468e-01;-1.203014616071825943e-01;2.148605353551242547e-01;-2.033484561098676258e-01;-2.171837382035355646e-01;2.095913976478504526e-01;2.098701357177246707e-01;2.070111719019927521e-01;6.888675244495431893e-02;1.814038281736703728e-01;-1.800198915808092215e-01;-2.110667255456373237e-01;-2.138936061300362734e-01;8.241169706144704787e-02;1.407156019531904945e-01;2.270903882710127997e-01;2.943223934162539357e-01;1.849129197215658160e-01;2.296544995586274895e-01;2.174062154309393535e-01;1.558257981286718941e-01;-2.152611190565565935e-01
-5.751947606989688856e-03;1.308780856075834609e-01;3.111743400111080526e-01;1.795585943729933742e-01;9.391858019045168371e-02;3.581576315257035126e-01;1.729670058882032124e-01;2.318902237994925619e-01;9.948953338906946220e-02;1.604627992864362251e-01;-1.234660439264692183e-01;9.975478393643823216e-02;-2.581715678683237924e-01;-2.400721766563624071e-01;1.594917119457331944e-01;1.512654969773591374e-01;1.629416381050122209e-01;1.686450518735169712e-01;1.215834315947864896e-01;-2.580337003636161697e-01;-2.586533990551279638e-01;-2.271550840955188499e-01;1.063823479619487589e-01;9.483822678939932138e-02;1.668939137692279362e-01;2.991405677179399536e-01;1.498288649517018900e-01;1.408442504432609876e-01;1.658541993972514894e-01;1.010576013927445421e-01;-2.439371245891160112e-01
-8.764369272603668090e-03;3.025627157094384900e-01;3.963973788474855486e-01;2.687507738040534333e-01;2.984561303062789883e-01;2.984865790234108585e-01;1.951205599783098488e-01;4.235605460519223930e-01;3.074630044063307865e-01;2.227123376856476877e-01;6.618727320803588499e-02;2.790673886227416634e-01;-1.451515684656626837e-01;-1.903319000316547882e-01;2.229660045020804560e-01;2.274656489704254825e-01;2.248144234388539942e-01;1.527859571115612880e-01;2.170116842565034121e-01;-2.005372600657354121e-01;-1.663691451674755850e-01;-1.947245027104007598e-01;1.892864563853962623e-01;3.371237356095762028e-01;2.201336644300339040e-01;4.444711867800920091e-01;2.325212695736977031e-01;2.281355352968022498e-01;2.343153721691247915e-01;2.690621916438638017e-01;-1.484330777557713310e-01
6.975990122089591530e-03;2.421188859399521776e-01;5.723935621451734512e-01;2.221995313302540243e-01;2.373956141509813711e-01;3.086017839136957486e-01;1.501943236162851525e-01;1.905332870337453910e-01;3.901491044208867387e-01;2.162774748697475491e-01;6.760890266584346220e-01;1.775601196997791953e-01;3.726973394904425363e-01;-5.651267031138945685e-02;2.160651498055894126e-01;1.942389417766304804e-01;2.287481430240094205e-01;2.659908613056494175e-02;5.472249594032151387e-01;2.595632336310162991e-01;4.302280927996335325e-01;2.229562537177949277e-01;3.431724794987424110e-01;5.536259004565300401e-01;4.903915847635103575e-01;3.362467638016947702e-01;6.364438248217645366e-01;2.004386219941825253e-01;1.680103920843310783e-01;1.772122414795504475e-01;1.244393385690635428e-01
1.833550299027878611e-02;2.601480668842537924e-01;3.478256350997878665e-01;4.258528160598112344e-01;2.702151776490466784e-01;3.363905661792542801e-01;2.260716409453519538e-01;3.838638918867304795e-01;3.738341895127675341e-02;4.160944463934462823e-01;2.238668135055361941e-01;3.777521065783720489e-01;-2.617973545783202627e-01;-2.667566143913820409e-01;4.170782750414915308e-01;3.968922598106493504e-01;4.244898128671700799e-01;1.175907540891721892e-01;5.305928652858282746e-01;-1.863392865950095900e-01;-2.806059739460474711e-01;-1.236446924941968090e-01;2.890161050115263586e-01;2.750216458571040912e-01;4.132613661733241517e-01;3.729190517646869263e-01;4.703150651046123509e-01;3.916719981869849487e-01;3.622783519298014010e-01;3.250191571194372409e-01;-2.607517994238437442e-01
-5.370037866380672747e-04;2.666522769556752825e-01;3.662253949791753893e-01;2.810616461081359985e-01;2.926096351812125795e-01;3.721145676063026819e-01;2.683358959619700501e-01;3.544699943221751304e-01;2.599079362136182125e-02;2.042750516747199874e-01;1.339910148284826907e-01;2.949401213014906098e-01;-1.821479652048173248e-01;-1.875386039339284050e-01;2.062002712682770578e-01;2.137063765426091277e-01;2.013297100740965850e-01;6.660641603746494943e-02;1.791587966441556268e-01;-8.340732402176924409e-02;-1.981356905522567158e-01;-1.871584566496475588e-01;1.337779238148876504e-01;2.110776752335394579e-01;2.021832680784524938e-01;2.498854248171520076e-01;1.912913227960797158e-01;2.241342355339996373e-01;2.326727871019019789e-01;2.365000126951586068e-01;-1.796040825572717825e-01
-1.116069267380765360e-02;2.879982999305358837e-01;4.492979666917032988e-01;3.401469240964018481e-01;4.055583258933149748e-01;3.078820632493927678e-01;2.666252888733705029e-01;3.147590393720596791e-01;1.451277947184971828e-01;2.448351827919203472e-01;3.360518384440175366e-02;3.078084660771147063e-01;-2.762164462843688106e-01;-2.772645339137562726e-01;2.542216693631127455e-01;2.612415592906416340e-01;2.230604991416283711e-01;1.629590601941967309e-01;2.687832138758144973e-01;-5.755783388760935676e-02;-2.775262261505452299e-01;-2.764066343327302722e-01;1.932312602607036134e-01;1.687465583636062472e-01;2.387647159200868840e-01;1.231999912382888973e-01;2.520833104066681485e-01;2.673841849012316141e-01;2.580978048075703302e-01;2.853345265729012592e-01;-2.770324495405210863e-01
