# RS;CS;LS;MS;PS;HS:1:0;c1_s1000_fpfhs_r5_d2_K100_i0_hier;c20_s1000_fpfhs_r10_d2_K100_i0_hier;c20_s1000_fpfhs_r3_d2_K100_i0_hier;c20_s1000_fpfhs_r3_r5_d2_K100_i0_hier;c20_s1000_fpfhs_r5_d0_K100_i0;c20_s1000_fpfhs_r5_d0_K100_i0_hier;c20_s1000_fpfhs_r5_d1_K100_i0;c20_s1000_fpfhs_r5_d1_K100_i0_hier;c20_s1000_fpfhs_r5_d2_K100_i0_hier;c20_s1000_fpfhs_r5_d2_K100_i1_hier;c20_s1000_fpfhs_r5_d2_K100_i2_hier;c20_s1000_fpfhs_r5_d2_K100_i3_hier;c20_s1000_fpfhs_r5_d2_K200_i0_hier;c20_s1000_fpfhs_r5_d2_K500_i0_hier;c20_s1000_fpfhs_r5_d2_K50_i0_hier;c20_s1000_fpfhs_r5_d2_K800_i0_hier;c20_s1000_pfhs_r5_d0_K100_i0_hier;c20_s1000_pfhs_r5_d2_K100_i0_hier;c20_s100_fpfhs_r5_d2_K100_i0_hier;c20_s10_fpfhs_r5_d2_K100_i0_hier;c20_s2000_fpfhs_r5_d2_K100_i0_hier;c20_s500_fpfhs_r5_d2_K100_i0_hier;c20_s50_fpfhs_r5_d2_K100_i0_hier;c400_s1000_fpfhs_r5_d2_K100_i0_hier;c400_s1000_fpfhs_r5_d2_K800_i0_hier
1.065560343892986428e-01;9.400725257376959521e-01;8.529909394026660152e-01;5.707797742628347715e-01;8.893388122436122201e-01;5.015956279225123327e-01;1.107162397782737312e-01;3.735843265789450807e-01;3.356413167435866041e-01;6.103640489628749943e-01;5.223343026966573710e-01;5.293727521161922800e-01;3.376792156578126147e-01;6.545148510507716733e-01;6.363728866363841385e-01;5.763077445896183093e-01;5.494143419056707334e-01;6.900760184747890547e-01;5.113059551940983827e-01;1.282123137776734478e-01;6.779175424868706390e-01;1.347471135189105829e-01;6.297685431106293530e-01;2.263569913817305712e-01;1.216774481424329202e-01;4.388678007740141052e-01;5.619172655576061270e-01;5.470602910613844849e-02;4.653024241763223379e-02;6.987611504066654211e-01;1.498611307487181521e-01
1.107880476319181816e-02;8.324728823162667046e-01;1.133902809718108973e+00;1.047758810485335701e+00;9.167994424663094000e-01;8.640913434077243105e-01;-1.071939906629329753e-01;5.933909210785455191e-01;3.365691402984548053e-01;7.864201033536262209e-01;7.592183059923020005e-01;6.601006094204271424e-01;6.442307318671163241e-01;1.058852636361503619e+00;9.076275910661916191e-01;8.134898768989156093e-01;7.566072868604568624e-01;1.031363215282695700e+00;3.902268198139968169e-01;2.173037654788369799e-01;8.895324953343627383e-01;2.234879557914809245e-01;8.476885576244613807e-01;3.053067234910082917e-01;1.441053453124633565e-01;6.986876523065913558e-01;7.513383531891993927e-01;1.850200845902073010e-01;4.257191138495505789e-02;1.050166840458733430e+00;3.574189555362826676e-01
-8.212577312800084864e-03;1.318610141358002030e+00;1.304628277623697041e+00;8.989363239701532171e-01;1.311685208244754319e+00;1.099758481648675401e+00;7.629537262625908367e-01;8.127253265792379333e-02;6.011335794869263616e-01;6.705569395583038661e-01;6.219485905573834961e-01;5.919172816576055984e-01;3.634261930595408252e-01;6.800291089952211765e-01;6.838174613627204801e-01;6.206373135004478181e-01;6.014512871094016555e-01;7.215587071815003917e-01;5.006962870203036653e-01;4.153928573088050968e-01;5.638007419145276700e-01;3.552374340893736382e-01;6.934599097221645359e-01;5.029297141590212128e-01;4.461527310199935314e-01;8.466840475506682839e-01;6.345133936875214653e-01;4.695506363814967443e-01;3.036719596275125332e-01;7.057181502193281553e-01;3.360149010172260864e-01
4.767925505286317589e-02;6.586002687284930879e-02;-3.992593629203544658e-02;-1.115817934382961341e-01;1.202078440201308739e-02;1.464845887281126524e-01;-1.043290504854969408e-01;-6.869538137037783931e-02;-1.371687490775275187e-01;-5.603377008614824489e-02;-7.668459608606727207e-02;-5.488537777041279514e-02;5.964495906717654644e-02;2.261951418774587330e-01;-5.979681220944440406e-02;-6.090535101545619528e-02;-6.129830173912690500e-02;-2.202358776947434954e-02;-5.450301020109081518e-02;1.104030117218710305e-01;2.739836436689476740e-01;1.877986787377693700e-01;-6.964575841830818181e-02;-3.805708611909965761e-02;-1.184105220542282094e-01;-4.163247890893929243e-02;-5.330961875335666483e-02;-1.152696181328322494e-01;-1.076977965988073493e-01;6.881266885060734369e-03;5.642152662940436852e-02
-1.346180712566369571e-02;1.079943005473538581e-01;1.911539593204338305e-01;8.722722393690171550e-02;4.616299299985169857e-01;5.255688317587934311e-01;-3.688026469243026878e-02;-2.698020896741972624e-02;-3.143727499919548446e-02;6.618319689809193385e-02;7.724104129792093432e-02;8.514179077391829942e-02;5.370665731301255130e-01;7.540878963729472639e-01;1.419423070002529541e-01;7.473433597726580890e-02;4.841367255039625422e-02;2.725267583452820053e-01;3.079138964045023685e-02;4.352574745113445553e-01;6.592384425017060456e-01;5.438478106094507547e-01;1.651179657016993430e-01;5.434143528899643139e-02;-2.396521184119156100e-02;2.202361375100129193e-01;1.151164624814135784e-01;4.999601554703207718e-02;-1.027286037745438196e-02;4.047217332287278979e-01;5.575422611475503443e-01
-2.795731796682542764e-02;6.048872429497872405e-01;3.553453478355609874e-01;3.557967017639634966e-01;5.927399181745075518e-01;9.311424346892381854e-01;6.626099820133497520e-01;5.060342169301319526e-01;7.429039798150519625e-01;7.728452889157698680e-01;7.361950085580137859e-01;7.292470403513938715e-01;7.012426566983142040e-01;1.013961586847017760e+00;8.006803654518999114e-01;7.878654735729295755e-01;7.813457914342197830e-01;8.361068752282697636e-01;6.965377918386426170e-01;8.328225244168105945e-01;9.489055969726913897e-01;7.655522174020558124e-01;6.751832375488331373e-01;4.488685577051389486e-01;6.087824040679978843e-01;5.961354085536715308e-01;7.366802635706114488e-01;6.962262716453629929e-01;3.941615694750067456e-01;8.087813279152722412e-01;8.829858320145781425e-01
-7.079810750126407093e-02;7.602318637893202835e-01;3.808643158739093426e-01;4.289151391168782856e-01;9.953094133933337861e-01;1.265437242296692855e+00;7.823532526031886647e-01;5.287604059675948820e-01;8.212580053524057844e-01;9.211834979567342652e-01;9.232574540205504832e-01;9.028309098408621169e-01;7.953481451860571205e-01;1.047572334814254491e+00;9.411616404695150040e-01;9.298081024225890445e-01;9.225574207407486460e-01;8.930177246480665021e-01;8.944817672619898019e-01;1.015005932080925710e+00;1.081005623496091861e+00;9.878381312331074859e-01;6.589372764229393109e-01;3.917327509260102869e-01;7.125333826155866301e-01;5.404255989587821718e-01;8.264931409366834680e-01;6.614113032469475240e-01;2.931503563675654789e-01;7.874602333308721169e-01;9.731289571476755551e-01
-3.334277464596133167e-02;4.993538814450412255e-01;3.108600713886895406e-01;4.825885506451011442e-01;8.791029251016061474e-01;9.537454275453586261e-01;8.574366303848232063e-01;3.280061326030839219e-01;9.516975762758200785e-01;9.082936196721759226e-01;8.277945569242828316e-01;8.642786196840908097e-01;6.256851197934240050e-01;9.049014337888136028e-01;8.981956440462730562e-01;8.776580208377560144e-01;8.726644721364285040e-01;8.570858842319248883e-01;8.264169307858520996e-01;7.169827374792033803e-01;8.502233330865169858e-01;5.770302033875982506e-01;7.951644433286697566e-01;5.086091572366704394e-01;6.873700565749216729e-01;3.981850704586109568e-01;8.387320201357222338e-01;7.425863766082806405e-01;4.254701091315595818e-01;8.584392980162540709e-01;7.230173713856905549e-01
-9.683388937389516074e-03;1.455961357765188424e+00;9.102816029997850000e-01;1.117806600405724105e+00;1.464905839074967853e+00;1.383270820582332306e+00;3.503386475798900279e-01;2.094615030231546382e-01;6.421909197229804800e-01;5.096157112881565254e-01;5.249419534295234335e-01;4.725527770908201641e-01;4.534674469670692543e-01;8.067031404352751345e-01;4.533392020519978471e-01;4.708787423300617170e-01;4.756198327534651438e-01;5.098285202392391913e-01;5.041347874587057687e-01;5.982124923507733394e-01;7.758155359244144345e-01;4.759291161401142944e-01;5.537412373045204061e-01;3.692698410160849543e-01;4.300913595859061633e-01;4.469385249848311648e-01;5.041850371372798012e-01;4.363985768335405524e-01;2.614020507738987198e-01;5.253721293406982129e-01;6.548676864230830175e-01
-1.032276770560484370e-02;6.151749154442075485e-01;5.418359862262187576e-01;4.531821112717039912e-01;7.042746470737755171e-01;9.202900968182569086e-01;4.134770768872790270e-01;1.357200482984141643e-01;4.501903144032839976e-01;4.782597644174252371e-01;4.639619319854602075e-01;4.761568875345555396e-01;8.714418595773539833e-01;6.568121751097785177e-01;4.508489034839683329e-01;4.641069444851158576e-01;4.274691113107800255e-01;3.875929259376956204e-01;4.319799578124137729e-01;6.186219812477794511e-01;6.740462273921571379e-01;6.058550022166135918e-01;3.137071000035076551e-01;4.557448061478114876e-01;3.934644657858096251e-01;6.752205530086810015e-01;4.779838099521016015e-01;4.756249097207788656e-01;-5.130875161060313716e-02;5.717647160507602910e-01;6.899949870731795221e-01
1.065133126065734848e-01;6.830734351366931634e-01;8.234508148553233431e-01;4.556932830435009296e-01;5.853191070389422990e-01;7.007411295827465914e-01;4.693279193202158361e-01;5.177179786078547341e-01;6.320089664882548863e-01;5.681627603818216743e-01;-3.563429700152894331e-03;3.884795658912615357e-01;-5.755011188945013956e-01;-5.795424233987244156e-01;5.647718381233526319e-01;5.269404596403619578e-01;5.900186083746588039e-01;3.997128996815317303e-01;4.516636131357427142e-01;-5.801943013001433780e-01;-6.253060800144477627e-01;-5.771633273760041760e-01;2.246695410136656523e-01;3.426175637430674548e-01;5.568245109694446304e-01;8.439915654709055914e-01;5.131707598893117117e-01;5.158818228370875003e-01;5.958742311718557838e-01;3.455096709264572907e-01;-5.345724994263164609e-01
6.000359629111123860e-02;2.786355171811593645e-01;3.159152549281839528e-01;1.772429131433266580e-01;2.161780415939926758e-01;3.014398773672624099e-01;1.736221353433413106e-01;1.999381084674003994e-01;3.294818522255631987e-01;2.221323675749726223e-01;1.278127473652064527e-01;1.707159907561335010e-01;-1.528973249754832231e-01;-2.987148704624856821e-01;2.185063460068536190e-01;2.029989455233228157e-01;2.343297681387476739e-01;3.346977913613220345e-03;2.112752844889097814e-01;-2.579346924050929801e-01;-2.913372802658043548e-01;-2.856620667310549866e-01;4.736307510229467721e-02;1.654307448268674541e-01;2.441239190626931232e-01;9.729136199273383245e-02;2.338658853769998436e-01;2.310487317990340961e-01;2.301607893957219597e-01;1.952241839100398446e-01;7.100457039149030147e-02
6.340012462734395671e-02;3.740387789000297891e-01;6.329358052871741913e-01;6.035927249338730594e-01;3.611470206038596698e-01;8.438705271509713279e-01;3.558368888439806255e-01;3.110461485922244584e-01;4.202095687637715238e-01;4.587387029406960748e-01;2.480487397712155262e-01;3.548436033627649921e-01;-7.256664532693817282e-01;-7.403077021612272102e-01;4.561364463428351224e-01;3.761709848589322447e-01;4.571985483135740380e-01;1.727421832648477484e-01;3.403028024864218071e-01;-7.143579507657465966e-01;-7.541419979604694346e-01;-7.264161203860589611e-01;3.512156045609975963e-01;4.395358235823006443e-01;4.187309442012731586e-01;6.103410697753176573e-01;4.118430111367762936e-01;4.076404512242592371e-01;4.513118122018413003e-01;3.953556474891009587e-01;-7.146310815410900075e-01
-4.774353541227735476e-02;4.437304233039139900e-01;6.427764649394975827e-01;2.275461823262505678e-01;3.667303660865273152e-01;9.214265008071266250e-01;5.940402777060231898e-01;2.084356959270012299e-01;3.032723761758561731e-01;3.004132373967525194e-01;-5.005220372276519836e-01;4.470965933150586880e-01;-6.317327111185297994e-01;-7.170947445029119960e-01;3.077466239520211255e-01;3.527651732351475555e-01;3.246996805044949919e-01;4.672391832799601546e-02;2.622776583786220472e-01;-7.348349649872183420e-01;-6.970449617749869820e-01;-7.536221209972870927e-01;1.440798251370780381e-01;6.285407994732831183e-01;3.855813937712473383e-01;5.436723806111533053e-01;2.560558414139929018e-01;3.872722060125082244e-01;2.786110448393950834e-01;1.974168863219634140e-01;-6.607819311461464729e-01
-5.040077774766873325e-02;7.345762160180505651e-01;9.798141594841475177e-01;4.872253784508495111e-01;6.326983992426208347e-01;4.534165608968010464e-01;9.361902109031730035e-01;4.547548054261623118e-01;6.928240285611596549e-01;9.441339605204551733e-01;7.079427495974748297e-01;7.394533046320913572e-01;-2.242937875537701631e-01;-2.530803407740959687e-01;9.415168074395739994e-01;9.302336166124636208e-01;9.826772166343675785e-01;1.929783706467338988e-01;9.117120281333281895e-01;2.612005588026723446e-01;-2.819433709530634879e-01;-1.839137202905626323e-01;4.716830458480568700e-01;7.291062284224771872e-01;9.585582292438656893e-01;7.667811455516433394e-01;9.072797741945510808e-01;9.072549852419596883e-01;9.993471853776814129e-01;7.106801458730639398e-01;-1.723193047039191517e-01
-8.077120001847563902e-03;7.745093390673720712e-01;9.391264894922665141e-01;4.319097178307535478e-01;5.697341997238365430e-01;5.410917921253262097e-01;7.036410337626549660e-01;5.133726541191893089e-01;3.171804777100955541e-01;7.889392378508210957e-01;5.975493398705613579e-01;7.165548393099991920e-01;-2.173036315335100388e-01;-2.212591771564821064e-01;7.844747182658998730e-01;7.790718287046145551e-01;7.790705819461779535e-01;8.737575444332501551e-02;7.692640224046379815e-01;5.937534292141601056e-02;-2.317269036744782629e-01;-2.236429705668140366e-01;3.705560756928618638e-01;6.020902041697041573e-01;7.592482239702779134e-01;6.087438797204075547e-01;8.285752130695556161e-01;7.668424649902472190e-01;8.354051446328000230e-01;8.462861492971563981e-01;-1.844216498832445539e-01
4.613210198204134062e-03;3.011635619381656803e-01;4.631798926054278565e-01;3.038705877406401856e-01;2.218732465141787236e-01;7.141935489527724279e-01;3.132494015726356440e-01;3.442393832962959421e-01;1.606114257115126842e-01;3.072494307268270886e-01;-1.918010894047004200e-01;3.463826441272209178e-01;-3.485156247362549697e-01;-3.808608574585543027e-01;3.108829055262760654e-01;3.038044957558343473e-01;3.131221880594997620e-01;9.525964276795806374e-02;2.604645254909663810e-01;-2.599569572620544777e-01;-3.635538977276499550e-01;-3.735508326618280361e-01;5.659462470230716691e-02;1.908909507152044271e-01;3.518829273484135323e-01;4.433907316004481736e-01;2.783493436243049679e-01;3.511862848095650969e-01;3.323536085631909054e-01;2.090634789701503460e-01;-3.734048550885617490e-01
-1.085797917603269075e-01;3.650329934893403738e-01;1.236580637602216148e+00;3.950163653303747635e-01;2.598719869982874520e-01;9.936108483907811761e-01;5.759361961321642909e-01;6.183385282753554035e-01;4.596059439191450546e-01;5.394714748075737365e-01;-1.729056577266854799e-01;2.567347900325726018e-01;-6.194597323289006141e-01;-5.596261084621725335e-01;5.326367432185898920e-01;5.184423550426674465e-01;5.284151245147242770e-01;3.265225029466178874e-01;4.477219611202017391e-01;-6.075146849622591327e-01;-6.276289784721660325e-01;-5.272225758474653468e-01;2.995914261667652623e-01;4.012115936603347088e-01;5.407841469409252477e-01;9.328984073193732351e-01;4.905982544796776978e-01;4.943819860938710176e-01;5.359385481391816253e-01;2.306529710205232897e-01;-5.841962889487197774e-01
-4.329057221169255870e-02;7.996640214564560978e-01;8.919381641269493732e-01;5.854607253262548161e-01;7.205710695934280929e-01;6.448274367876415392e-01;3.718780573714869919e-01;7.663774045209560404e-01;7.909557059764475984e-01;5.115162736765166418e-01;2.737218144909959183e-01;6.032702807525649469e-01;-2.412330013867034773e-01;-3.554580313878603626e-01;5.055862074652680560e-01;5.193234190592886934e-01;5.020048813657776998e-01;3.538662425511962528e-01;5.154340793452425462e-01;-3.393343775594109824e-01;-2.996003446539791115e-01;-3.516397709832562724e-01;3.681186256571706839e-01;7.887290768024404208e-01;4.672931661846866369e-01;8.676564004766511573e-01;5.441975115707473609e-01;5.203901444698940670e-01;5.235416870265580114e-01;5.229030371303752256e-01;-2.492490626295011114e-01
2.200503024183505379e-02;6.222527170151573861e-01;1.464479350386122647e+00;4.849135200186983630e-01;5.897345747944532368e-01;6.223622696442465685e-01;3.845920397092036924e-01;3.798714084323558393e-01;1.009532485834646609e+00;4.466884648427955073e-01;1.303558605377681756e+00;3.668196867170435138e-01;6.875539740559836188e-01;-2.495400294079625769e-01;4.472698634541115159e-01;4.068486754234829639e-01;4.710163116885843770e-01;2.558302968455180432e-02;1.222295011375076346e+00;4.423658281983746665e-01;5.382910871774451156e-01;3.469084139109119835e-01;8.519418784671888289e-01;1.264623124516950803e+00;8.395734444039426592e-01;7.264065098370753315e-01;1.304810943324516748e+00;4.163241686848253575e-01;3.525123345702468325e-01;3.599451860926728419e-01;6.513015225221009674e-02
4.055880661360682787e-02;6.326544567673580977e-01;7.221527995581888959e-01;6.708166546438431022e-01;6.845819343026530168e-01;6.609811486032595162e-01;6.183159574795970004e-01;8.150877012731321258e-01;1.098974093146723036e-01;8.154108451000058322e-01;2.544149250176206412e-01;7.505356800911074933e-01;-5.735757137067635236e-01;-5.788881873669270428e-01;8.146879741343897585e-01;8.108690307378613182e-01;8.094909549889760525e-01;3.176713651389853621e-01;1.023758498121845939e+00;-4.470877666743831025e-01;-6.062971864790930310e-01;-3.003932687708522065e-01;6.529072851117120324e-01;6.636197222372101079e-01;7.628893304252889473e-01;6.897135051638131342e-01;9.202569141280575460e-01;7.671607234873618619e-01;6.336572314466851763e-01;7.964808125898270585e-01;-5.701379959831056610e-01
-1.944239873018087676e-03;4.690521010819191372e-01;6.519243044938188847e-01;3.597780045904170332e-01;4.179053818245362928e-01;6.241158769985158949e-01;4.568536436734268458e-01;4.228275414527132292e-01;1.105528810237514648e-01;4.516719408215473797e-01;3.096637458190256709e-01;4.182461745290487753e-01;-2.845309466008246746e-01;-3.619957831115209190e-01;4.567795275226440577e-01;3.853673169816336785e-01;5.156735943101833364e-01;1.570428206711186048e-01;3.290953313557933857e-01;-1.059610476365946824e-01;-3.269621923076334036e-01;-3.223259085914151334e-01;1.042265121568608927e-01;4.226557151077874330e-01;5.352730803466322351e-01;5.430894410745568113e-01;4.636946320461574622e-01;3.919458646198119567e-01;5.718526517748420135e-01;5.386079684743917406e-01;-2.374537211814500837e-01
2.118865591649215889e-03;3.806598106875537235e-01;6.941638029671564070e-01;4.486588878184122886e-01;5.729136780491934644e-01;4.189734202922498207e-01;3.216024841170057047e-01;4.144348307605089099e-01;2.573623961656649750e-01;3.068700084950485296e-01;2.251322405666798809e-02;3.547209972239250275e-01;-3.868855984292480232e-01;-3.872600209902177792e-01;3.115931645726194854e-01;3.170808385783123184e-01;2.867468601257658900e-01;2.269691088021642267e-01;3.202604361084440687e-01;-9.537110649169040777e-02;-3.875888672036021942e-01;-3.873070923228089657e-01;2.170244358196382339e-01;1.904282288416003499e-01;2.904275698895185664e-01;1.458127165135338632e-01;3.096313481333844986e-01;3.080154964979648358e-01;3.377388547938046659e-01;3.846276331633416978e-01;-3.837231408579627190e-01
