# RS;CS;LS;MS;PS
-8.621707511589533912e-02;2.780070517294531279e-02;1.238271668924225966e-01;-3.018408950808504701e-02;9.749069496996917716e-02
-2.302402165588584779e-03;2.985859298685148433e-01;4.420988478244660680e-01;0.000000000000000000e+00;4.039540725868756010e-01
2.060500966693239178e-01;5.011003147657460133e-01;4.860942458352262574e-01;-3.400021638631505350e-03;1.060427752557011744e-01
-4.760812463557356766e-02;3.453190259008494523e-01;4.692540236190125835e-01;3.633569706446299064e-01;2.192726342254574523e-01
-6.751007991007888787e-02;1.045468543626817959e-01;1.304182972602492552e-01;2.264679704805857285e-01;-1.178134512780473070e-01
2.713705041420855918e-02;5.874859199640567464e-01;4.206483694835712051e-01;3.321679412850433999e-01;6.842751285636315961e-01
5.066553451913971551e-02;7.583924408804869621e-01;5.874569041352197818e-01;5.367469175408566828e-01;2.289784562396159073e-01
6.031716222225377150e-02;1.777169988590326655e-01;-1.526716937234182114e-02;3.791550926852756825e-02;9.887887724394862909e-02
6.132021660045221950e-02;6.704843866275242981e-01;5.885324077161497858e-01;1.666626778183898372e-01;4.662836866571223315e-01
-8.578890774864252056e-02;4.987604239504472847e-01;4.185577608260055982e-01;1.648193715244683777e-01;3.276853012950986521e-01
-9.359687428352238270e-02;6.500365401149736932e-01;1.088664434608465514e+00;1.450122460923250825e-02;9.861126483690918487e-02
-7.309863674969102609e-02;6.961787448929988020e-01;1.208144257800138677e+00;0.000000000000000000e+00;1.108292029107058374e+00
3.103753145252009099e-02;7.569778217397876707e-01;1.095422964776749941e+00;5.469460933436710581e-01;5.022886004215960654e-01
-1.152979534438255405e-01;2.297468199614933482e-01;3.002714916139092582e-01;7.070207940711693839e-02;7.059309460142019210e-01
1.110527686093813055e-01;4.336776526008467303e-01;7.399916460292629283e-01;0.000000000000000000e+00;3.733403142973832356e-01
2.936699143897731901e-01;6.701696475146466936e-01;5.395620956601474560e-01;-2.051701298673122842e-01;6.403502649587211604e-01
-7.829900956407237489e-02;5.701270656969038564e-01;9.246265130823256850e-01;4.932801506960551308e-01;3.813077123139512747e-01
-7.888187647826482018e-02;5.835055967103616181e-01;5.303377722903881430e-01;4.997095009599837878e-01;6.186301181637151592e-01
2.162788286497623752e-02;3.426217082192675178e-01;4.883818733301092951e-01;8.286504625929491663e-02;5.347129400127589305e-01
-1.071846642371084490e-03;4.734498678161512264e-01;5.796687731974456970e-01;4.173488396193555938e-01;6.581424428597558718e-01
2.991648340562089725e-01;4.559393843216881237e-01;7.080684457023124212e-01;-5.000000000000000000e-01;7.747771285021154419e-01
1.627666718971521320e-01;9.256629441058075169e-01;1.113455653766678211e+00;0.000000000000000000e+00;9.497823746301166103e-01
1.601841998946156309e-01;5.809223380713894880e-01;4.637579419805058500e-01;5.773397441050601708e-01;4.117915173054981226e-01
6.338127459365090755e-02;6.862383000632455987e-01;5.458450017202780558e-01;4.405239318585207897e-01;4.711176420001335630e-01
6.153252241355247967e-03;2.544175304006448535e-01;3.032224498358490616e-01;3.522176623169454013e-01;3.013932522891362709e-01
4.600767849477426646e-02;1.845014530605663394e-01;1.935377114402255794e-01;0.000000000000000000e+00;2.885266305728997893e-01
-1.464244282629642846e-01;3.111960466673640568e-01;4.245990744536266570e-01;2.057859867715461366e-01;1.748334084758347839e-01
-7.054037599676786507e-03;2.172471140324467032e-01;2.974285487239203829e-01;1.390663596291953352e-01;1.827930247174207046e-01
-7.613387615166219285e-03;4.180040929849472287e-01;5.710017906723054981e-01;0.000000000000000000e+00;4.554979047814503579e-01
7.102724412341838989e-02;2.610266875500363293e-01;3.295239900346101369e-01;0.000000000000000000e+00;1.947010321562983592e-01
1.685481279328681914e-01;2.283790919931487640e-01;2.034359813650347681e-01;9.667720199180586393e-02;2.955668671189094487e-01
6.206410220519774368e-02;2.308590219306471403e-01;1.696093857659162762e-01;6.510873091418353797e-02;1.711623149289328571e-01
2.411720284801472103e-01;3.297574085222615969e-01;1.583179841992162218e-01;0.000000000000000000e+00;2.349168996317254621e-01
-2.878787630912986104e-02;2.925115709224495597e-01;3.600344131075195464e-01;1.754102797148519577e-01;3.545488144672944708e-01
-2.208722030628394381e-02;3.066691102670712210e-01;3.030507151619478701e-01;0.000000000000000000e+00;4.249011076597490333e-01
-1.117106448720020240e-01;8.571602826613535786e-01;1.165426833729587219e+00;4.010705084679835886e-01;6.686822793678608434e-01
1.540430484318556018e-02;1.243702158842061811e+00;1.336001559124863958e+00;8.300427856678761762e-02;7.890922352132342388e-01
-3.447751597164021992e-02;3.330613860850992758e-01;4.548907696958441882e-01;0.000000000000000000e+00;4.331503043435876443e-01
7.306067947327257728e-02;2.793724078206085149e-01;9.434264922923706331e-01;8.666330192461231263e-01;4.607336994651159978e-01
-9.884304538930192841e-02;5.032390674738060898e-01;4.325083298201378157e-01;-7.153303657706461260e-02;4.791309926150090215e-01
-9.249824288845406861e-02;3.528890150989268393e-01;4.192232169229919703e-01;3.941011964040369020e-01;2.881780258259583616e-01
-4.531962087653537002e-02;4.856797236994165878e-01;6.302177907381454336e-01;3.202383237164136420e-01;6.584474294740118028e-01
2.572440152908944677e-01;6.349704299080161096e-01;5.056045113602819496e-01;1.547815609815941518e-01;5.487868016759969159e-01
-7.670893232045121468e-02;2.252501240279110306e-01;5.915582743859718606e-01;3.458154944171486916e-02;6.141485969361943908e-01
2.416343368754351648e-04;3.712705443911505365e-01;9.673782725082015199e-01;3.784839967309506781e-01;7.798006687681645621e-01
4.058443050006275976e-02;6.017274234479548234e-01;8.150402828970846336e-01;0.000000000000000000e+00;8.951090025716205156e-01
-1.109519450919824457e-01;6.879526393839314746e-01;8.574344946252603350e-01;2.839673488166351983e-02;8.753058798221928782e-01
-9.277663233400547382e-02;1.224435849483229921e+00;1.283844394508422804e+00;4.910136752222856171e-01;7.873500639688445490e-01
-9.673120424714701238e-02;1.277507132700308468e+00;1.396525535866362633e+00;-9.983378423278578551e-02;7.257944825331584804e-01
1.385774700480701116e-01;6.577565997786110064e-01;8.676941939373777890e-01;0.000000000000000000e+00;1.499743503842085435e+00
-5.744922379964514936e-02;3.251043085690007994e-01;7.938245598249407120e-01;3.382063702283170104e-01;5.951670884641251380e-01
-2.236180760661273248e-01;7.719431941408860798e-01;9.275774784491174207e-01;1.508821034932304739e-01;6.737373502337193898e-01
-7.605224637781976549e-02;3.651308438169812987e-01;7.394575672559955404e-01;4.376541442718003827e-01;7.669161970756633862e-01
-1.331895682593422225e-01;1.254862223400894150e+00;1.460047264381637788e+00;1.871785140724069275e-03;1.224180248273909699e+00
-1.336631488138970980e-01;6.217983363354010473e-01;1.014719625925017299e+00;2.427530905221651492e-01;1.241429561881924881e+00
-4.003239216149825919e-02;7.995642998176850647e-01;5.993220213468803959e-01;8.763256534257009289e-02;1.304613636795489251e+00
9.405093206898043623e-02;1.363104032275091582e+00;1.088014053622645028e+00;3.082915497675930983e-01;1.138840049628514706e+00
-1.470380172506594030e-01;4.593735856233061576e-01;7.323053293419796717e-01;8.243901617552004679e-02;8.027340053760062544e-01
8.142921762344948466e-02;6.752521166079240578e-01;8.827464775472901870e-01;0.000000000000000000e+00;1.380771806810570324e+00
3.764276426341123943e-02;8.754560679264326017e-01;8.807739334345534576e-01;2.671943959625268095e-01;5.729216658406165452e-01
1.443574692948553229e-01;7.606615137365154711e-01;9.026002368808199172e-01;1.481432401379615404e-01;9.217502876987221372e-01
2.145433568714147018e-02;5.889433742701501995e-01;5.892288546185210363e-01;0.000000000000000000e+00;5.599788103137129935e-01
-1.067844687238279355e-01;4.325237141122375006e-01;1.261970431678110183e+00;7.399289569539662104e-01;1.538078721679787264e-01
2.643451112765280442e-01;3.283810406407690063e-01;3.764301719183807959e-01;3.909634515222296103e-01;2.277704331797343329e-01
1.487950229815520053e-01;6.566782763879883689e-01;1.071578149741715391e+00;2.048158962423900775e-01;2.386916403670621689e-01
-1.013511453338101498e-01;5.828367906718762148e-01;6.077621533523348551e-01;6.239515060808532854e-02;5.801760974000887972e-01
4.871021354945389431e-02;5.433245832837740874e-01;8.878586442477119922e-01;1.620550228480744648e-01;3.915964460243842038e-01
3.735505456539946201e-02;6.203024141744907238e-01;5.744057510778975972e-01;0.000000000000000000e+00;4.446589674117343294e-01
-9.322035232733145993e-02;7.554732682772510310e-01;6.149254400454609026e-01;0.000000000000000000e+00;7.706193973820230081e-01
-1.285821418099138691e-01;5.215171356233493372e-01;9.138266402806918265e-01;2.203483893939781058e-01;8.205308271194866609e-01
-1.694443545328715162e-01;3.694353032096718836e-01;5.246592915293394332e-01;0.000000000000000000e+00;3.905821459500170567e-01
1.794302531148772584e-01;3.341705287887358766e-01;4.047741585064719150e-01;-8.339981501498351657e-02;2.496881015366598719e-02
-1.321514363015305615e-01;7.103669988385591383e-01;6.668514042299004130e-01;-4.553671797357802808e-02;5.926218920869991136e-01
-2.682009565420701361e-02;5.621199237017751038e-01;9.293106629287507525e-01;5.903117896804963016e-02;6.960398106176395316e-01
-4.943564548355184468e-02;-2.158125896245515971e-02;2.389042341487284393e-01;3.606922641072532465e-01;-6.384878363698201498e-02
-6.113211635149407713e-02;-1.047347853508496240e-01;3.046382780643244054e-02;-1.623037276933556317e-01;-1.253072902424774981e-01
-5.912728853812200536e-02;2.139042315259510607e-01;7.192998128865752960e-01;-5.705722214573845374e-02;4.467119398635517324e-01
-1.140307158333588727e-01;1.951679667315698585e-01;5.384750263724485952e-01;-8.171377809868568542e-03;5.653831566231926065e-01
-5.766930062215610241e-03;6.820084459251195275e-02;5.181432409969655151e-01;-7.339990152805149493e-02;1.707197992764871997e-01
1.641992943145029749e-01;7.104717076179791757e-01;9.667824259333066550e-01;2.171462346903705598e-01;5.587551672220775201e-01
-1.991796675589811161e-01;7.368308358284765269e-01;9.241484400399535559e-01;2.296350775986760739e-01;7.696865415544145161e-01
1.685296144101376334e-02;1.359349399675183478e-01;4.633934362884157832e-01;0.000000000000000000e+00;1.558284599141589177e-01
-7.552803022536959399e-02;6.538566814041711639e-02;5.122483230842871382e-01;0.000000000000000000e+00;6.537989744079503174e-02
1.298182197376481217e-01;2.919789694796539048e-01;4.966563013814298544e-01;3.671424166659632560e-01;4.690616240763841871e-01
-1.553815665964329296e-01;4.918310916114529419e-01;8.068237594387135392e-01;-6.071240867527956386e-02;2.731349286898948070e-01
1.378691884579417437e-01;4.985525797545954929e-01;7.917238026401278717e-01;2.898782349608319264e-01;3.411419732318711207e-01
1.316296155284875924e-01;5.788239405312310959e-01;3.809711927851760493e-01;4.298846782921503240e-02;3.301387468436860484e-01
-5.137108741008449692e-02;3.035910571604335528e-01;2.396822726525769109e-01;3.964877251402217952e-03;1.629327974202834373e-01
5.587023648823842559e-02;6.335702381696379781e-01;1.080314625822603514e+00;5.012036243435571414e-01;1.433881481156500604e+00
3.044496366153095490e-01;5.030521565323230471e-01;6.462444974716616830e-01;3.486761304237427361e-01;7.816995680231607624e-01
-1.436273210984015392e-01;2.877071715279987951e-01;2.713853015939236557e-01;9.567210506466233833e-02;2.182123030887754278e-01
-3.653392621351091163e-02;5.789306209692544058e-01;9.887105961512754337e-01;4.986026883694817391e-01;9.681415547454579329e-01
2.924036771571787013e-02;7.469651862208437354e-01;9.115794413352447112e-01;4.212868591236511584e-01;6.793069427727785881e-01
9.206972065024385254e-02;6.798627149390902291e-01;4.189090966275816896e-01;2.018181948184618046e-01;3.280454191122702534e-01
-1.499217940639078301e-03;9.390531826045289687e-01;9.677725374766151800e-01;-1.807594049411089532e-01;1.012578008422702736e+00
-8.804363174235244061e-02;5.783995356429264545e-01;1.471988646069550377e+00;2.931215758739040278e-01;8.055592890404944528e-01
9.061059977988349112e-02;6.212647357249689861e-01;1.149855419417938451e+00;6.377961884223344591e-02;1.067176152838863690e+00
6.273749256417331110e-02;5.260959181442073085e-01;8.312517674634960496e-01;-5.000000000000000000e-01;1.119652413163045868e+00
-2.791095627043204547e-02;2.805998406266167478e-01;1.037750742945418247e+00;7.872012830635715108e-01;4.147413230484009450e-01
-1.423852480699975276e-01;6.236203950888363767e-01;4.346853341191287967e-01;-1.809894593255998996e-01;7.975313956640653901e-01
-9.852671736200432906e-02;3.683950344829304835e-01;1.179209448688232964e+00;0.000000000000000000e+00;3.521611932227706743e-01
-4.007777844854907429e-02;5.592804118667943358e-01;8.632666075093904379e-01;2.679484396806773305e-01;6.781884119870372762e-01
2.334110276862933538e-03;8.847540631471202399e-01;6.435817527037270835e-01;1.533409375331777069e-01;6.993648990151024591e-01
1.695283240970578420e-02;1.073707243963222258e+00;1.027796688116399570e+00;0.000000000000000000e+00;1.811821336547152494e+00
2.747067688529675894e-02;6.523847866232774795e-01;8.778322839959553647e-01;2.048960000974325291e-01;7.246957712389198170e-01
-2.210473295098077107e-01;7.023542848817102557e-01;7.719291229345831562e-01;0.000000000000000000e+00;7.922220854898121001e-01
1.853147165881307012e-01;7.325002052617440862e-01;1.141472931420595804e+00;-5.000000000000000000e-01;1.228471693237001006e+00
8.208973923277129714e-02;3.967433156032710295e-01;5.510279832195714711e-01;2.668611989745780511e-01;5.199882236229173005e-01
3.963184584177445458e-02;4.522489514989364578e-01;8.900688282494269021e-01;4.683056604839784254e-01;8.067751219486947178e-01
9.015534053939824877e-02;5.417808996453524761e-01;7.768319674199384295e-01;3.673325797863809528e-01;6.088801777798195092e-01
-1.371184971289989285e-01;2.828175624028970714e-01;6.532460931068179155e-01;2.765886757567896925e-01;7.358031141305151346e-01
1.432866046566337870e-01;4.752491816583069850e-01;9.668100947567533909e-01;1.703370145350077136e-01;4.462278714470531149e-01
-1.067278141637180017e-01;7.441814471941955444e-01;1.496335115795859316e+00;1.901590160781261307e-01;1.246339290068998906e+00
-6.931701735599946068e-02;7.935271856553557379e-01;1.001017831266935332e+00;1.050151289924721038e-01;7.865031053955164886e-01
-1.627880327161087756e-02;5.696260159169123094e-01;6.882049232619186219e-01;4.487004499802245139e-01;6.690205535470785669e-01
-7.637655620637268279e-03;6.177086602523388370e-01;1.116932017156952117e+00;-7.926106622368521426e-02;1.258407824036984257e+00
6.283777126232882593e-02;1.322688006526878901e+00;1.740585249015072167e+00;-8.590092316492803359e-02;1.245593182531270937e+00
-1.685391061357570386e-02;1.041055807019815260e+00;6.838426894549014534e-01;0.000000000000000000e+00;8.898985515523381018e-01
-1.267470090767362501e-01;7.086091059904149336e-01;7.438797269688619540e-01;0.000000000000000000e+00;5.659114506002210776e-01
6.201951371257209689e-02;8.022641679927255964e-01;1.021731775197750602e+00;5.528949724078181527e-01;6.893644525192309525e-01
-3.296068811848335695e-02;6.700403855273755482e-01;8.161287349850858686e-01;4.812715380295782830e-01;5.661785472438647382e-01
3.610266739246422579e-02;6.702020804454629221e-01;5.284079699938865060e-01;0.000000000000000000e+00;7.306458358461087599e-01
-9.484889387511652448e-02;8.898730664082680208e-01;9.145152247570311754e-01;6.665988429127259751e-01;7.453828506234727591e-01
-7.384477867420530771e-03;7.716937221572761629e-01;2.498741171804011729e-01;-8.788452103384242209e-02;3.970429679921476107e-01
-6.505068690797177755e-02;8.177022704747315407e-01;9.999234629268777264e-01;5.751994792225907371e-01;7.624356815410615607e-01
4.864226056498872214e-02;4.235056376386402976e-01;8.389532971085675306e-02;5.665151365475404877e-01;1.901322776209348753e-01
-8.217612368564930492e-02;6.812033071068850365e-01;7.265428593089439113e-01;2.664513043702766426e-01;6.565467608240520558e-01
-3.908717675820781723e-02;4.387571456170848982e-01;1.172824443377210146e+00;1.764319929320654068e-01;7.676386554718737099e-01
-5.129925998194068137e-02;5.476126469448570067e-01;1.099634050339829194e+00;4.219896966493799084e-01;8.605285408923494250e-01
